,id_news,country,media_outlet,url,title,text,date,San_Pablo,Puqueldón,Fresia,Llanquihue,Osorno,Purranque,Puyehue,Cochamó,Ancud,Quellón,Queilén,Chonchi,Puerto_Montt,Río_Negro,Castro,Dalcahue,Quemchi,San_Juan_de_la_Costa,Calbuco,Chaitén,Los_Muermos,Maullín,Quinchao,Curaco_de_Vélez,Puerto_Octay,Frutillar,Puerto_Varas,Hualaihué,Palena,Futaleufú
243,22333561.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/11/14/full/cuerpo-principal/4/,Reconocimiento y eficiencia pública,"El Servicio Nacional de Aduanas cuenta desde el año 2015 con una robusta Política de Gestión y Desarrollo de Personas, documento que contienen líneas de acción concretas que abordan con una mirada sistémica el quehacer de las funcionarias y funcionarios de la institución, con el objetivo de entregar las más óptimas condiciones laborales. Se trata de una estrategia institucional en concordancia con las directrices emanadas desde el Servicio Civil, que desde un principio se ha hecho cargo de aspectos como el reclutamiento y selección, capacitación, gestión del desempeño, valores institucionales y calidad de vida laboral. Es en este contexto que entre octubre y diciembre se implementó un plan piloto de la nueva Política de Reconocimiento -en las Aduanas regionales de Antofagasta y Puerto Montt y en la Subdirección Jurídica de la Dirección Nacional-, que busca valorar y destacar los logros, la dedicación y el esfuerzo que hacen los funcionarios y funcionarias para contribuir a los objetivos institucionales, promoviendo su desarrollo integral. Lo que está en el fondo de este aliciente que considera aspectos formales e informales, es seguir trazando un cambio de cultura organizacional donde las jefaturas, los liderazgos, incentiven de forma explícita y cotidianamente el buen desempeño de sus equipos para construir en conjunto una mejor institución pública. Y no se trata solo de que el funcionamiento de Aduanas se de en las mejores condiciones posibles en el ámbito interno, sino que también está dentro de los objetivos de todas estas políticas poder entregar un servicio de excelencia de cara hacia nuestros usuarios y ciudadanos, teniendo como norte el espíritu de servidores públicos, la probidad y el profesionalismo. Por eso estamos convencidos que incorporar el reconocimiento a la gestión institucional contribuirá a la transformación cultural que buscamos, que está absolutamente ligada a los demás aspectos del trabajo que desarrollamos en los diversos ámbitos donde nos desempeñamos, y que hoy nos tienen situado como un servicio que sigue avanzando hacia la anhelada y necesaria profesionalización, modernización y eficiencia organizacional, acorde a lo que un Estado como el chileno, la protección de las fronteras y el dinámico contexto internacional requieren.",2021-11-14,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
244,22332236.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/20/full/cuerpo-principal/14/,Seguros para mascotas: así son sus servicios con una demanda en alza,"Reembolsos por hasta un 90% en gastos veterinarios con libre elección de profesionales, la posibilidad de agendar videoconsultas con profesionales de la salud animal, asesorías legales por daños a terceros, vacunación, baños sanitarios, limpieza dental y hasta indemnizaciones por robos son algunos de los ítemes que comprenden los seguros para mascotas, que el último tiempo han ganado terreno a lo largo del país. Así lo confirmó a este medio Mario Undurraga, cofundador de Woof (www.woof.cl), startup de seguros para perros y gatos que en solo dos meses ha conseguido más de 2.000 seguidores en sus redes sociales, más de 8.000 visitas a su sitio web y cientos de solicitudes de cotizaciones. De acuerdo con Undurraga, este gran interés por contratar seguros para mascotas se debe a la creciente humanización de las mascotas, que es algo fácil de percibir en tiempos en que hasta de mascotas influencers se habla (y tienen varios miles de seguidores en Instagram). Respecto de los interesados en asegurar a sus perros y gatos, Undurraga manifestó que se trata de ""gente que tiene una conciencia por la salud muy grande, sin duda, y gente que considera a sus mascotas como un integrante más de la familia"". Además, si bien han recibido a cotizantes de todas las edades, aseguró que quienes más consultan por estos servicios pertenecen a la Generación Y, más conocida como la de los Millennials (nacidos entre 1981 y 1996). Es el caso de la publicista María Antonia Cortés (33), quien adoptó hace poco a su cachorro Rayito y tiene interés en asegurarlo. ""Estoy esperando que (Rayito) cumpla los seis meses porque en los dos sitios en que coticé pedían que las mascotas tuvieran como mínimo esa edad"", contó. Otro requisito para conseguir estas pólizas es que la mascota a asegurar forme parte del Registro Nacional de Mascotas, que según Undurraga actualmente tiene registradas a un millón y medio, es decir, solamente la cuarta parte del total de mascotas que se estima que hoy habitan a lo largo del país. Además de las coberturas de salud, los seguros para mascotas disponibles hoy en el mercado ofrecen la coordinación con hoteles para mascotas, en caso de que el humano se vaya de viaje o tenga que hospitalizarse. No obstante, hay ciertos límites. Por ejemplo, en Seguro Fácil (www.segurofacil.cl) este servicio puede solicitarse máximo dos veces al año. Aunque hay otros eventos que tienen cobertura ilimitada. En respuesta a la demanda de seguros de salud para perros y gatos, el comparador de planes de isapres QuePlan.cl también ofrece un servicio de búsqueda de seguros para mascotas que se ajusten a las necesidades y el presupuesto de sus humanos. Esto, sin comisión. Los seguros para mascotas tienen distintos precios, dependiendo de la mascota (especie, raza, edad, etc.) y del plan que se elija, pero van desde los $18.990 mensuales, aproximadamente.",2021-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,22332637.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/24/full/cuerpo-principal/19/,"Santaferia hará bailar para estudio clínico: ""Nos hace parte de la historia""","Sin contagios por covid-19 terminó el concierto de agosto pasado de Chancho en Piedra que sirvió como una primera prueba para el proyecto ""La música ensaya"", de SCD y la Universidad de Chile. Ahora la iniciativa buscará analizar otros factores, y para eso contará con los principales exponentes de la llamada cumbia chilena, Santaferia. La agrupación, una de las más escuchadas en Chile en las plataformas digitales, será parte de una segunda etapa del proyecto con un concierto el próximo 18 de noviembre en el Club Amanda de Vitacura. A diferencia de la primera experiencia con Chancho en Piedra, este recital tendrá el doble de aforo, con 400 asistentes, por lo que la producción del evento implicará otros desafíos para la organización, como la ventilación del espacio. Y la idea es que esta segunda experiencia sirva para medir otros factores, como la interacción en el público, que esta vez estará de pie, sin butacas, bailando. ""Nuestra interacción con el público es bastante lúdica"", explica el vocalista de Santaferia, Alonso 'Pollo' González. ""Muchas presentaciones se desarrollan en lugares con cierta libertad de circulación y atmósferas muy festivas, lo que deriva en otro tipo de interacción entre los asistentes, muy distinta a la que se da en espacios con butacas numeradas. Ese comportamiento es el que esta vez queremos poner a prueba, además de testeos previos más acordes a la realidad de la industria, una adecuada ventilación del ambiente y un manejo más preciso de los niveles de CO2"", explicó el inmunólogo del Hospital Clínico de la Universidad de Chile y coordinador del proyecto, Alejandro Afani. Tal como en el primer ensayo, los asistentes al show serán voluntarios elegidos por sorteo, pero deberán cumplir con algunos requisitos, como usar mascarilla de forma permanente y contar con su Pase de Movilidad. En tiempos que no han sido fáciles para la comunidad musical chilena, González celebra ser parte de este estudio, que de alguna manera contribuye a retomar la normalidad con seguridad. ""Poder contribuir a un estudio científico, súper actual, que tiene relación con un problema mundial, nos hace ser parte de la historia"", dijo el músico. ""Estamos felices de poder contribuir con eso, es nuestro granito de arena y esperamos que la gente pueda volver a disfrutar de la forma en que disfrutaba antes, teniendo la conciencia del momento que estamos viviendo. Generar educación en cuanto a la salud, cuidarnos y cuidar al que está al lado"", añadió. Por su parte, el presidente de la Sociedad Chilena de Autores e Intérpretes Musicales (SCD), Rodrigo Osorio, más conocido como 'Don Rorro' de Sinergia, destacó que ""aunque afortunadamente ya se están realizando algunos conciertos con aforos reducidos, no hay que olvidar que estuvimos 17 meses sin poder realizar nuestro trabajo, lo que nos dejó en una situación de extrema fragilidad"". ""Por ello -acotó- es urgente que transitemos hacia una verdadera sustentabilidad en la industria de la música, lo que requiere que normalicemos cuanto sea posible el desarrollo de las presentaciones en vivo y que contemos con itinerarios claros que permitan hacer planificaciones en el mediano y largo plazo"". ""Este segundo ensayo clínico busca seguir avanzando en ese objetivo"", cerró el líder de la ex Sociedad Chilena del Derecho de Autor.",2021-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,22332646.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/15/full/cuerpo-principal/7/,Obras en aeródromo entregan mayor seguridad en operación,"A308 millones 418 mil 194 pesos llegó la inversión en Quemchi como parte del proyecto ""Conservación global pequeños aeródromos provincia de Chiloé"" que ayer se entregó de forma oficial a la comunidad local. Como parte de las obras se concretó una aplicación de doble tratamiento superficial asfáltico a 600 metros de pista, así como la construcción de más de un kilómetro y medio de cerco perimetral. Bernardino González, director regional de Aeropuertos, indicó que ""es una pista en la que puede aterrizar cualquier avión que salga de La Paloma que es el más importante de Puerto Montt, recibir a Carabineros y las instituciones que cuentan con avionetas y helicópteros"". Además, comentó que ""esto prestará ayuda inmediata en casos de evacuaciones aeromédicas, de catástrofes naturales o incendios forestales, y estamos contentos por estar acá y agradezco a las autoridades y la gente de esta comuna"". La red de pequeños aeródromos de Chiloé está compuesta por ocho recintos que deben ser conservados para mantener los estándares de seguridad operacional óptima y considera a Puquelde de Ancud; Butachauques y Quemchi en esta comuna; Tolquien, Quenac y Apiao en Quinchao; Queilen, y Quellón. El seremi de Obras Públicas, James Fry, señaló que ""esto no es casualidad, es un plan que hemos desarrollado a través de un equipo. Nosotros tenemos 22 aeródromos en nuestra región y ocho están en la provincia de Chiloé, están todos asfaltados"". Agregó: ""Estamos entregando condiciones de seguridad y estamos equiparando la cancha en los sectores que por mucho tiempo han quedado aislados"". Por su parte, el alcalde quemchino, Luis Macías (indep. pro PS), sostuvo que ""sin duda que va a ser una inversión que a va representar un avance significativo en el tema de emergencias médicas"".",2021-10-15,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,
247,22332648.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/15/full/cuerpo-principal/8/,Estrenan en Castro premiado documental sobre el bosque chilote,"Luego de haber cautivado a miles de personas en 2020, el Festival de Cine Santiago Wild regresó con su segunda versión entre el 2 y 12 de septiembre de este año. El certamen es una exhibición de films de forma gratuita y online. Por una parte, está la muestra internacional con más de 20 documentales y, por la otra, la competencia que cuenta con las categorías de cortos y largos. Como novedad, este 2021 el evento se abrió para toda Latinoamérica y recibió un total de 90 trabajos de cineastas de la región. Entre los 5 finalistas quedó seleccionado el cortometraje ""Lo que queda del bosque"", un llamado urgente a las entidades encargadas a detener la tala indiscriminada de este ecosistema. Además, el trabajo audiovisual se llevó el premio del público, con el 44% de las preferencias y logrando el trofeo ""Puma de los Andes"". El corto documental que fue grabado íntegramente en la cordillera chilota, captando imágenes sorprendentes, incluye testimonios de habitantes del Archipiélago como el lonco Manuel Rauque, la poetisa Rosabetty Muñoz, el geógrafo Álvaro Montaña o el artesano Carlos Águila. La cinta fue dirigida por Daniel Casado y Mateo Barrenengoa. La producción, en tanto, estuvo a cargo de Juan Carlos Viveros y el Movimiento Defendamos Chiloé, con el apoyo de Patagonia Chile y Canon Chile. Al respecto, Casado manifestó que ""estamos muy contentos por este importante reconocimiento, el premio del público, que es para nosotros el más significativo. Nos alegra tanto no solo por el premio en sí, sino que con esta victoria podemos darle mayor visibilidad a un problema tremendo y de larga data que ocurre en el Archipiélago de Chiloé"". ""No tiene precio"" Asimismo, añadió el director que ""poder poner en valor el gran patrimonio natural que tienen en su isla es uno de nuestros objetivos principales"". De igual modo, el audiovisualista formuló la siguiente interrogante: ""¿Cuánto vale un bosque? Y realmente pensamos que un bosque chilote simplemente no tiene precio, es una reserva de vida que debiera ser preservada para toda la humanidad"". En tanto, el ambientalista ancuditano Juan Carlos Viveros relató que ""hemos venido visibilizando el tema del arrase del bosque nativo chilote hace más de 3 años. Nuestros bosques son de los mayores capturadores de carbono del planeta, pero no solo eso, también de los mayores reguladores del ciclo hídrico almacenando y a la vez entregando más agua que cualquier otro ecosistema"". El activista llamó a ""enviar un urgente mensaje al Gobierno de Chile, a Conaf y a todas las autoridades, desde alcaldes a parlamentarios, a que pongan freno a la debacle actual de la tala de bosques, donde hemos perdido más de 10.000 hectáreas en los últimos años, antes que sea demasiado tarde"". Mañana la cinta se estrena en la capital provincial. Es a las 16 horas en el Centro de Creación Artística (Cecrea) de Castro y hay solo 55 cupos para la jornada que también incluye intervención musical, charlas con responsables del mismo filme y la presentación de ""ecoembajadores"". El tráiler del corto está en https://www.youtube.com/watch?v=lNOnvfOGiFU.",2021-10-15,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
248,22332652.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/15/full/cuerpo-principal/10/,Contagios y activos llegan al mayor nivel en 2 meses,"Un fuerte aumento de casos de covid-19 reportó ayer el balance que emite el Ministerio de Salud. En las últimas 24 horas se confirmaron 1.223 contagios, 400 más que en la víspera y la mayor cifra diaria desde inicios de agosto. Con ello los casos activos volvieron a subir a las 5.808 personas con capacidad de propagar el virus, alcanzando los niveles de contagiantes que había en agosto antes de que comenzaran a bajar hasta llegar a menos de 3 mil casos en septiembre. Según datos del Minsal, el monitoreo en la última semana reportó un aumento de 28% de los casos nuevos, mientras que la vigilancia a dos semanas constató un alza de 41%. Las regiones con mayor incidencia de contagios por cada 100 mil habitantes son Antofagasta, Tarapacá y la Metropolitana, esta última llegando ayer al mayor número de infecciones en tres meses, con 737 nuevos pacientes. Pese al incremento de casos, la demanda por camas críticas no ha variado, manteniéndose bajo los 400 pacientes covid por tres semanas. Uno de los casos covid que han requerido internarse sería el alcalde de Huechuraba, Carlos Cuadrado, quien según radio Bío-Bío lleva una semana en la Clínica Alemana por una infección con el virus. ""Toda la fuerza para el colega, quien pasa por un delicado estado de salud"", tuiteó la edil de La Pintana Claudia Pizarro. Para las autoridades, que la demanda UCI no aumente ante el alza de contagios estaría influenciado por la vacunación, que lleva un 89% de cobertura total y 91,8% entre con primeras dosis. Rafael Araos, asesor del Minsal, señaló que el grupo restante de rezagados pueden llegar a ser en ""un problema"", pues se podría convertir en ""el reservorio"" de nuevas variantes. ""Es muy probable que esa gente que no se vacuna va a ser responsable de que tengamos casos graves en las personas más vulnerables"", sostuvo en radio Cooperativa.",2021-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,22332667.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/15/full/cuerpo-principal/18/,"""El juego del calamar"" es la serie más vista en la historia de Netflix","La serie coreana ""El juego del calamar"" se coronó como el mejor estreno de la historia de la plataforma Netflix en sus primeros 28 días de emisión desde su debut, el 17 de septiembre. La producción llegó a más de 111 millones de fans, convirtiéndose en la ""serie más grande de Netflix de todos los tiempos"", indicaron desde la compañía a través de Twitter. Con esto, la serie superó al drama de época ""Bridgerton"", el cual a inicios de año fue visto por 82 millones de hogares en los primeros 28 días tras su debut navideño. ""El juego del calamar"" ocupa el primer lugar en las listas de los 10 mejores de Netflix en 94 países de todo el mundo. Es la primera serie coreana de la plataforma en alcanzar el número uno en Estados Unidos. De todas formas y pese a que las cifras hablan del tamaño de la popularidad del drama coreano, los datos de rating de Netflix no significa que esos 111 millones de usuarios hayan visto la serie de principio a fin. Esto debido a que la métrica de la plataforma se basa en cuentas que ven al menos los primeros dos minutos de la serie. ""La razón por la que 'El juego del calamar' tiene un gran significado para nosotros internamente es que es una prueba perfecta de que nuestra estrategia internacional ha sido correcta"", dijo Minyoung Kim, vicepresidente del contenido para Asia, a The Hollywood Reporter esta semana. Según las métricas de Google, las búsquedas relacionadas con la serie eclipsan a las de cualquier otro título: las zapatillas Vans que visten sus protagonistas han aumentado sus ventas en un 7.800% y una operadora de internet surcoreana llegó a pedir a Netflix una indemnización por el incremento en el uso de banda que supuso su estreno en Corea del Sur. sarandos Ted Sarandos, jefe de contenidos de Netflix, avisó hace un par de semanas de que la serie tenía ""muchas posibilidades de convertirse en su programa más importante"". El éxito de la serie sorprendió a Netflix, que solo promocionó su lanzamiento en Corea del Sur. ""Es un crecimiento salvaje. Producimos contenido local en todo el mundo y queremos que tenga impacto en los países en los que se hacen, pero de vez en cuando uno rompe en todo el mundo"", analizó entonces Sarandos al comparar el fenómeno de la serie con títulos en español como ""La casa de papel"" y ""Elite"", que han plantado cara al dominio en inglés. ""El juego del calamar"" se centra en Seong Gi-hun, un hombre endeudado que se encuentra con un sujeto que le ofrece dinero a cambio de participar en un breve juego de infancia coreano. Al ganar, lo tientan con una competencia de seis juegos de infancia donde el ganador recibirá un millonario premio. Allí, luchará con 455 personas de diferentes clases sociales, todas con sus propias deudas, dispuestas a luchar de vida o muerte por el cuantioso pozo. ""La serie es la prueba perfecta de que nuestra estrategia internacional ha sido correcta"". Minyoung Kim,, ejecutivo de Netflix.",2021-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,22332669.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/15/full/cuerpo-principal/19/,"Kany García sobre Mon Laferte: ""La celebro y adoro lo que hace""","Para Kany García el crear canciones suele tener su propia atmósfera, y fue gracias a aquellas atmósferas especiales que la artista ganadora de cinco Grammys Latinos pudo grabar su próximo disco. De este nuevo álbum, del que no se conoce demasiado, lanzó su primer adelanto ""DPM (De pxta madre)"", con el que afirma manda el mensaje de ""sí se puede"". ""La canción nació cuando conversaba con un grupo sobre lo bien que estábamos sin la gente que realmente nos restaba en la vida y que, gracias a Dios y a la valentía de uno, los había mandado bastante lejos"", comenta entre risas la cantautora puertorriqueña. La idea del disco se formó en medio del encierro. ""Tenía muchas ideas acumuladas, y tenía dos canciones hechas, una en casa de Mon Laferte y otra en casa de Leiva, ambos temas me dieron la idea de hacia dónde ir"", comenta. ""Creo que todas las canciones acaban alrededor del estar feliz con uno mismo y me da ilusión hacer este tipo de canciones. Creo que la gente necesita afianzarse con todo lo que está pasando en todos lados"", resalta. Sobre su relación con la chilena, García afirma que la cantautora es una ""hermana"". ""Es tan especial, porque fue como encontrarte a alguien tan rara como tú en el camino y lo digo en el mejor de los sentidos, es una mujer sensible de la que aprendo de todas las veces que nos encontramos"", menciona. ""Con ella nos escribimos constantemente, hablamos de la vida y de la vulnerabilidad de cada una, como por ejemplo de la ansiedad que ella tenía de quedar embarazada, el lograrlo... Celebro todos los pasos de su vida y adoro todo lo que hace, esa música que le apasiona y que la hace con honestidad sin pensar en lo que diga la gente"", añade. García destaca también una de las cuatro nominaciones de la chilena al Latin Grammy, el de mejor álbum cantautor por ""Seis"". ""Me es importante que mujeres como ella estén en categorías como álbum cantautor. Las mujeres tenemos la necesidad de escribir, porque percibimos las cosas desde abajo, desde un lugar en donde nos enseñaron que éramos menos"", cierra la intérprete boricua de 39 años.",2021-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,22332675.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/12/full/cuerpo-principal/3/,Pequeños acuicultores chilotes logran adjudicarse recursos por $569 millones,"Una inversión de 569 millones de pesos representará la implementación de 54 proyectos en Chiloé como parte del concurso de apoyo a la pequeña acuicultura del Instituto Nacional de Desarrollo Sustentable de la Pesca Artesanal y Acuicultura (Indespa). Con el 64% del total de fondos regionales -886 millones de pesos- se quedó la provincia, recursos que serán distribuidos en organizaciones de siete comunas. La convocatoria contempló tres líneas de apoyo: normalización y cumplimiento normativo, implementación y asistencia técnica para el desarrollo de centros de cultivo o polígonos de acuicultura en áreas de manejo. De esta forma, en Ancud se ejecutarán tres iniciativas, 10 en Castro, 2 en Chonchi, 5 en Dalcahue, 16 en Queilen, 27 en Quellón y 1 en Quemchi. A mejorar las instalaciones para potenciar la producción de semillas de ostras destinará los recursos Justo García de Cultivos Cholche de Ancud. La idea es poder abastecer de este recurso a productores locales y también de otros puntos del país. ""Nosotros queremos hacer una especie de invernadero para el tema de las semillas porque el único abastecedor que teníamos en Tongoy (Región de Coquimbo) acaba de cerrar, entonces estamos produciendo la semilla"", afirmó beneficiado. Un millón de semillas de ostras al año produce Cultivos Cholche, cifra con la que ha abastecido a ostricultores de Castro, Quellón y otros puntos del país, como Valdivia y Puerto Saavedra en Los Ríos y La Araucanía, respectivamente. Con este proyecto García pretende reforzar una de las líneas de trabajo, ya que la idea es seguir potenciando la producción ostrícola y darle un valor agregado. Ostras ahumadas en aceite es uno de los productos que ofrece. ""Esto es parte del eslabón, pero nosotros estamos apostando a darle un valor agregado a lo que hacemos"", sostuvo el ancuditano. encargada regional Este llamado tuvo por objetivo apoyar a organizaciones de pescadores artesanales y acuicultores individuales en el desarrollo de la producción de recursos, tanto en concesiones acuícolas como polígonos de acuicultura en áreas de manejo de recursos bentónicos. En este sentido, Mariela Guzmán, encargada regional de Indespa, destacó que Los Lagos es pionera en el desarrollo de la pequeña acuicultura que contribuye a la sustentabilidad de la actividad a través del cultivo de recursos pesqueros. ""En Indespa trabajamos por el fomento productivo de la pesca artesanal y acuicultura de pequeña escala. Hoy con este fondo estamos apoyando a 149 pequeños acuicultores individuales y asociativos, quienes mediante estos recursos podrán financiar estudios para la tramitación y obtención de permisos que les ayuden a seguir creciendo; adquirir equipamiento y estructuras para implementar cultivos en etapas iniciales, o reponer estructuras de cosechas ya en desarrollo"", subrayó la profesional. Por su parte, Francisco Muñoz, seremi de Economía, Fomento y Turismo, explicó que ""la acuicultura a pequeña escala, es decir la producción de choritos, se desarrolla en un 98% en la Región de Los Lagos, por eso es relevante el trabajo que está haciendo Indespa en apoyar esta actividad productiva tan importante en la región; en este concurso se ha apoyado a 149 emprendedores que desarrollan esta actividad, respondiendo a una inversión regional de $886 millones"". La semana pasada, las autoridades concretaron una vista a beneficiados en Cochamó, Bahía Ilque y Calbuco, en la provincia de Llanquihue. Además de los 54 proyectos que recibieron recursos como parte de este concurso de apoyo a la acuicultura de pequeña escala en la provincia, a nivel regional, estos fondos llegarán a productores de las comunas de Calbuco (23), Cochamó (21), Frutillar (2), Hualaihué (5), Osorno (1), Puerto Montt (29) y Puerto Varas (1).",2021-10-12,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,
252,22332783.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/25/full/cuerpo-principal/6/,Destacan a mesa chilota como inspiración a otras,"Definida como una actividad de actualización de conocimientos y movilización social sobre el tema, se desarrolló recientemente el noveno seminario organizado por la instancia público-privada Mesa de Humedales de Chiloé, Patrimonio de Todos y Todas!, denominado ""Humedales no urbanos: situación y futuro"". La cita debió realizarse por segundo año consecutivo de manera online debido a la crisis sanitaria y para su concreción contó con el apoyo de la Seremi del Medio Ambiente de Los Lagos, la Universidad Austral de Chile Sede Puerto Montt y las municipalidades de Castro y Dalcahue. Considerando la importancia de estos ecosistemas como reservorios hídricos, el seremi Klaus Kosiel indicó que ""la temática de los humedales siempre ha sido de una importancia estratégica para cuidar la diversidad cuando hablamos de Chiloé, de las fuentes de agua en un sistema insular tan importante"". El personero incluso destacó la trascendencia de la organización del encuentro. ""Los últimos años también hemos avanzado en la declaratoria de nuevos santuarios que están en procesos de implementación legal, pero ya está el fruto del trabajo colaborativo permanente de la mesa público-privada de humedales y ha sido también la inspiración de otras mesas: la Mesa de Humedales de la provincia de Llanquihue, la Mesa de Humedales de la provincia de Osorno"". A su vez, Gabriela Navarro, coordinadora de Vinculación y Comunicación de la Ciencia de la Dirección de Vinculación con el Medio de la Sede Puerto Montt y vocera de la mesa chilota, mencionó que más de 130 personas se conectaron por Zoom desde distintos puntos del país, incluyendo representantes de municipios, instituciones públicas y privadas, establecimientos educacionales y organizaciones de la sociedad civil. ""Quedamos muy contentos y contentas porque una vez más hemos podido entregar este granito de arena en pro de generar espacios de encuentro, de conversación y de reflexión para poder analizar las posibilidades de protección de estos importantes territorios y ecosistemas"", valoró la trabajadora de la UACh. En el seminario expusieron el doctor Tarsicio Antezana, quien dio el contexto de la importancia para la biodiversidad y la conservación que tienen estos espacios; Flavia Liberona, directora ejecutiva de la Fundación Terram, quien habló sobre situación legal en que se encuentran las turberas rurales en Chile, y desde Alemania Cristina Malpica, de la Greifswald Mire Center de la Universidad de Greifswald, introdujo la problemática que existe en otros países respecto al drenaje e intervenciones de turberas y las consecuencias que tienen para el cambio climático y para la conservación del recurso hídrico. El seminario se puede revisar en https://www.facebook.com/PARExploraLagos/videos/1056938831740781, link de Facebook Live del PAR Explora Los Lagos.",2021-10-25,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
253,22333222.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/09/19/full/cuerpo-principal/8/,ULagos impulsa proyecto de innovación en educación superior en la región,"Contribuir a la reducción de brechas en el ecosistema de innovación regional y aumentar las capacidades institucionales de innovación basado en I+D, es el objetivo del proyecto que recientemente se adjudicó la Universidad de Los Lagos por un monto que alcanza los $950 millones desde el Ministerio de Ciencias, para ser ejecutado durante los próximos 3 años. De esta manera, el proyecto busca fortalecer las capacidades de innovación, transferencia tecnológica y emprendimiento por medio de conocimiento científico- tecnológica que pueda aportar la universidad para un aumento en la competitividad en dicha área en la zona. Paola Ballerino, directora de Innovación y Transferencia Tecnológica de la Universidad de Los Lagos, destacó el impacto que genera el proyecto en la región: ""El proyecto permitirá a nuestra universidad fortalecer equipos científicos y de gestión para la investigación, desarrollo, innovación y transferencia de resultados, así como la infraestructura y equipamiento para el escalamiento de procesos. Esto nos ayudará a relacionarnos más activamente con dos de los sectores económicos más importantes de la región: acuicultura y agroalimentos y apoyar el emprendimiento regional a través de una red de conexión"". Uno de los hitos de avance del proyecto, es el establecimiento de un espacio físico donde podrán converger las distintas entidades que serán parte de la red de colaboración. El espacio, ubicado en Puerto Varas, tendrá como misión apoyar en materias de innovación a comunidad, mediante un espacio de trabajo colaborativo. comunidad Para Sandra Ríos, directora de Investigación de la universidad, el espacio constituye un mayor acercamiento a la comunidad. ""La instalación del Espacio Conekta Los Lagos marca un hito para la universidad como plataforma de articulación con el sector productivo. Buscamos conectar a actores claves del territorio vinculados a orientaciones productivas relevantes que sostienen el territorio como lo son los agroalimentos y la acuicultura sostenible"". Por su parte, el rector de la ULagos, Óscar Garrido, destacó el alcance de este proyecto: ""Es de gran envergadura en su alcance investigativo y un fondo importante para avanzar en investigación aplicada, innovación, desarrollo y transferencia tecnológica en dos áreas de vocación productiva relevantes para la región, como es la acuicultura y los agroalimentos, ambas áreas consignadas en la estrategia de desarrollo regional, estrategia de innovación y competitividad y en el plan de desarrollo estratégico al 2030 de nuestra universidad"". Garrido añadió que este proyecto permitirá apoyar las innovaciones que surjan en estas áreas y también establecer una rica plataforma de oportunidades para los emprendedores de la región. $950 millones alcanza la inversión del proyecto que se ejecutará en la zona. cronica@laestrellachiloe.cl",2021-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
